f: 4    g: 0    h: 4    BB.G.HE..G.HEAAG.I..FCCIDDF..I..F...
f: 18   g: 14   h: 4    BBF..H..FG.HAAFG..ECCG.IE..DDI.....I
f: 18   g: 12   h: 6    .BBG.H..FG.HAAFG.I..FCCIE.DD.IE.....
f: 18   g: 12   h: 6    .BBG.H..FG.HAAFG.I..FCCIEDD..IE.....
f: 18   g: 16   h: 2    .BBG.H...G.H.AAG..CCF..IE.FDDIE.F..I
f: 18   g: 16   h: 2    BB...H...G.H.AAG..CCFG.IE.FDDIE.F..I
f: 18   g: 16   h: 2    .BB..H...G.HAA.G..CCFG.IE.FDDIE.F..I
f: 18   g: 16   h: 2    ...BBH...G.HAA.G..CCFG.IE.FDDIE.F..I
f: 18   g: 16   h: 2    ..BB.H...G.HAA.G..CCFG.IE.FDDIE.F..I
f: 18   g: 14   h: 4    BB.G.H...G.H.AAG.ICCF..IE.FDDIE.F...
f: 18   g: 14   h: 4    .BBG.H...G.HAA.G.ICCF..IE.FDDIE.F...
f: 18   g: 14   h: 4    BB...H...G.HAA.G.ICCFG.IE.FDDIE.F...
f: 18   g: 16   h: 2    BBF..H..F..HAAF...ECCG.IEDDG.I...G.I
f: 18   g: 16   h: 2    BBF..H..F..HAAF...CC.G.IEDDG.IE..G.I
f: 18   g: 16   h: 2    BB...H..F..HAAF...CCFG.IEDDG.IE..G.I
f: 19   g: 13   h: 6    BB.G.....G.HAAFG.H..FCCIE.FDDIE....I
f: 19   g: 13   h: 6    BB.G.H...G.HAAFG.I..FCCIE.FDDIE.....
f: 19   g: 13   h: 6    BB.G....FG.HAAFG.H..FCCIE..DDIE....I
f: 19   g: 13   h: 6    BB.G.H..FG.HAAFG.I..FCCIE..DDIE.....
f: 19   g: 13   h: 6    BBFG....FG.HAAFG.H...CCIE..DDIE....I
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.I...CCIE..DDIE.....
f: 19   g: 13   h: 6    .BBG.....G.HAAFG.HE.FCCIE.FDDI.....I
f: 19   g: 13   h: 6    .BBG.H...G.HAAFG.IE.FCCIE.FDDI......
f: 19   g: 13   h: 6    .BBG....FG.HAAFG.HE.FCCIE..DDI.....I
f: 19   g: 13   h: 6    .BBG.H..FG.HAAFG.IE.FCCIE..DDI......
f: 19   g: 13   h: 6    BB.G.....G.HAAFG.HE.FCCIE.FDDI.....I
f: 19   g: 13   h: 6    BB.G.H...G.HAAFG.IE.FCCIE.FDDI......
f: 19   g: 13   h: 6    BB.G....FG.HAAFG.HE.FCCIE..DDI.....I
f: 19   g: 13   h: 6    BB.G.H..FG.HAAFG.IE.FCCIE..DDI......
f: 19   g: 13   h: 6    BBFG....FG.HAAFG.HE..CCIE..DDI.....I
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.IE..CCIE..DDI......
f: 19   g: 13   h: 6    .BBG....FG.HAAFG.H..FCCIE..DDIE....I
f: 19   g: 13   h: 6    .BBG....FG.HAAFG.H..FCCIE.DD.IE....I
f: 19   g: 13   h: 6    .BBG.H..FG.HAAFG.I..FCCIE.DD.IE.....
f: 19   g: 13   h: 6    .BBG....FG.HAAFG.H..FCCIEDD..IE....I
f: 19   g: 13   h: 6    .BBG.H..FG.HAAFG.I..FCCIEDD..IE.....
f: 19   g: 13   h: 6    .BBG....FG.HAAFG.HE.FCCIE.DD.I.....I
f: 19   g: 13   h: 6    .BBG.H..FG.HAAFG.IE.FCCIE.DD.I......
f: 19   g: 13   h: 6    .BBG....FG.HAAFG.HE.FCCIEDD..I.....I
f: 19   g: 13   h: 6    .BBG.H..FG.HAAFG.IE.FCCIEDD..I......
f: 19   g: 15   h: 4    BB.G.H...G.HAAFG..CCF..IE.FDDIE....I
f: 19   g: 15   h: 4    BB.G.H..FG.HAAFG..CCF..IE..DDIE....I
f: 19   g: 15   h: 4    BB.G.....G.HAA.G.HCCF..IE.FDDIE.F..I
f: 19   g: 15   h: 4    BB.G.H...G.HAA.G.ICCF..IE.FDDIE.F...
f: 19   g: 13   h: 6    BB.G.H..FG.HAAFG.IE.FCCIE.DD.I......
f: 19   g: 13   h: 6    BB.G.H..FG.HAAFG.IE.FCCIEDD..I......
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.IE..CCIE.DD.I......
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.IE..CCIEDD..I......
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.IE.CC.IE..DDI......
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.IECC..IE..DDI......
f: 19   g: 15   h: 4    BBFG.H..FG.HAAFG..E.CC.IE.DD.I.....I
f: 19   g: 15   h: 4    BBFG.H..FG.HAAFG..ECC..IE.DD.I.....I
f: 19   g: 15   h: 4    BBFG.H..FG.HAAFG..E.CC.IEDD..I.....I
f: 19   g: 15   h: 4    BBFG.H..FG.HAAFG..ECC..IEDD..I.....I
f: 19   g: 15   h: 4    BBF..H..FG.HAAFG..ECCG.IE..DDI.....I
f: 19   g: 13   h: 6    BB.G.H..FG.HAAFG.I..FCCIE.DD.IE.....
f: 19   g: 13   h: 6    BB.G.H..FG.HAAFG.I..FCCIEDD..IE.....
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.I...CCIE.DD.IE.....
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.I...CCIEDD..IE.....
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.I..CC.IE..DDIE.....
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.I.CC..IE..DDIE.....
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.ICC...IE..DDIE.....
f: 18   g: 14   h: 4    BB.G.H...G.HAA.G.ICCF..IE.FDDIE.F...
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.I..CC.IE.DD.IE.....
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.I.CC..IE.DD.IE.....
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.ICC...IE.DD.IE.....
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.I..CC.IEDD..IE.....
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.I.CC..IEDD..IE.....
f: 18   g: 14   h: 4    BBF..H..F..HAAF..I.CCG.IEDDG.IE..G..
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.ICC...IEDD..IE.....
f: 18   g: 14   h: 4    BBF..H..F..HAAF..ICC.G.IEDDG.IE..G..
f: 17   g: 15   h: 2    BBF..H..F..HAAF...CC.G.IEDDG.IE..G.I
f: 19   g: 13   h: 6    BBF..H..FG.HAAFG.I.CCG.IE..DDIE.....
f: 19   g: 13   h: 6    BB.G.H...G.HAAFG.ICCF..IE.FDDIE.....
f: 18   g: 14   h: 4    BB.G.H...G.HAAFG..CCF..IE.FDDIE....I
f: 19   g: 13   h: 6    BB.G.H..FG.HAAFG.ICCF..IE..DDIE.....
f: 18   g: 14   h: 4    BB.G.H..FG.HAAFG..CCF..IE..DDIE....I
f: 19   g: 13   h: 6    BBF..H..FG.HAAFG.ICC.G.IE..DDIE.....
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.IE.CC.IE.DD.I......
f: 18   g: 14   h: 4    BBFG.H..FG.HAAFG..E.CC.IE.DD.I.....I
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.IECC..IE.DD.I......
f: 18   g: 14   h: 4    BBFG.H..FG.HAAFG..ECC..IE.DD.I.....I
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.IE.CC.IEDD..I......
f: 18   g: 14   h: 4    BBFG.H..FG.HAAFG..E.CC.IEDD..I.....I
f: 19   g: 13   h: 6    BBFG.H..FG.HAAFG.IECC..IEDD..I......
f: 18   g: 14   h: 4    BBF..H..F..HAAF..IECCG.IEDDG.I...G..
f: 17   g: 15   h: 2    BBF..H..F..HAAF...ECCG.IEDDG.I...G.I
f: 18   g: 14   h: 4    BBFG.H..FG.HAAFG..ECC..IEDD..I.....I
f: 19   g: 13   h: 6    BBF..H..FG.HAAFG.IECCG.IE..DDI......
f: 18   g: 14   h: 4    BBF..H..FG.HAAFG..ECCG.IE..DDI.....I
f: 19   g: 15   h: 4    BBFG.H..FG.HAAFG....CC.IE.DD.IE....I
f: 19   g: 15   h: 4    BBFG.H..FG.HAAFG...CC..IE.DD.IE....I
f: 19   g: 15   h: 4    BBFG.H..FG.HAAFG..CC...IE.DD.IE....I
f: 19   g: 15   h: 4    BBFG.H..FG.HAAFG....CC.IEDD..IE....I
f: 19   g: 15   h: 4    BBFG.H..FG.HAAFG...CC..IEDD..IE....I
f: 19   g: 15   h: 4    BBFG.H..FG.HAAFG..CC...IEDD..IE....I
f: 19   g: 15   h: 4    BBF..H..FG.HAAFG...CCG.IE..DDIE....I
f: 19   g: 15   h: 4    BBF..H..FG.HAAFG..CC.G.IE..DDIE....I
f: 19   g: 15   h: 4    BBF..H..FG.HAAFG...CCG.IE.DD.IE....I
f: 19   g: 15   h: 4    BB.G.H..FG.HAAFG..CCF..IE.DD.IE....I
f: 19   g: 15   h: 4    BBF..H..FG.HAAFG..CC.G.IE.DD.IE....I
f: 19   g: 15   h: 4    BBF..H..F..HAAFG...CCG.IEDDG.IE....I
f: 19   g: 15   h: 4    BBF..H..FG.HAAFG...CCG.IEDD..IE....I
f: 19   g: 15   h: 4    BB.G.H..FG.HAAFG..CCF..IEDD..IE....I
f: 19   g: 15   h: 4    BBF..H..F..HAAFG..CC.G.IEDDG.IE....I
f: 19   g: 15   h: 4    BBF..H..FG.HAAFG..CC.G.IEDD..IE....I
f: 19   g: 15   h: 4    .BBG.H...G.HAAFG..CCF..IE.FDDIE....I
f: 19   g: 15   h: 4    BB...H...G.HAAFG..CCFG.IE.FDDIE....I
f: 19   g: 15   h: 4    .BBG.H..FG.HAAFG..CCF..IE..DDIE....I
f: 19   g: 15   h: 4    BB...H..FG.HAAFG..CCFG.IE..DDIE....I
f: 19   g: 15   h: 4    BBF..H..FG.HAAFG..ECCG.IE.DD.I.....I
f: 19   g: 15   h: 4    BBF..H..F..HAAFG..ECCG.IEDDG.I.....I
f: 19   g: 15   h: 4    BBF..H..FG.HAAFG..ECCG.IEDD..I.....I
f: 19   g: 17   h: 2    .BB..H...G.H.AAG..CCFG.IE.FDDIE.F..I
f: 19   g: 17   h: 2    ...BBH...G.H.AAG..CCFG.IE.FDDIE.F..I
f: 19   g: 17   h: 2    ..BB.H...G.H.AAG..CCFG.IE.FDDIE.F..I
f: 19   g: 17   h: 2    ...BBH...G.HAA.G..CCFG.IE.FDDIE.F..I
f: 19   g: 17   h: 2    ..BB.H...G.HAA.G..CCFG.IE.FDDIE.F..I
f: 19   g: 15   h: 4    .BBG.H...G.H.AAG.ICCF..IE.FDDIE.F...
f: 19   g: 15   h: 4    BB...H...G.H.AAG.ICCFG.IE.FDDIE.F...
f: 19   g: 15   h: 4    .BB..H...G.HAA.G.ICCFG.IE.FDDIE.F...
f: 19   g: 15   h: 4    ...BBH...G.HAA.G.ICCFG.IE.FDDIE.F...
f: 18   g: 16   h: 2    ...BBH...G.HAA.G..CCFG.IE.FDDIE.F..I
f: 19   g: 15   h: 4    ..BB.H...G.HAA.G.ICCFG.IE.FDDIE.F...
f: 18   g: 16   h: 2    ..BB.H...G.HAA.G..CCFG.IE.FDDIE.F..I
f: 19   g: 17   h: 2    BB...H..F..HAAF...CCFG.IEDDG.IE..G.I
f: 19   g: 17   h: 2    ...BBH..F..HAAF...CCFG.IEDDG.IE..G.I
f: 19   g: 17   h: 2    ..BB.H..F..HAAF...CCFG.IEDDG.IE..G.I
f: 19   g: 17   h: 2    .BB..H..F..HAAF...CCFG.IEDDG.IE..G.I
f: 19   g: 15   h: 4    BBF..H..F..HAAF..IECCG.IEDDG.I...G..
f: 19   g: 15   h: 4    BBF..H..F..HAAF..ICC.G.IEDDG.IE..G..
f: 19   g: 15   h: 4    BB...H..F..HAAF..ICCFG.IEDDG.IE..G..
f: 18   g: 16   h: 2    BB...H..F..HAAF...CCFG.IEDDG.IE..G.I
f: 20   g: 14   h: 6    BB.G.....G.HAAFG.HE.FCCIE.FDDI.....I
f: 20   g: 14   h: 6    BB.G.H...G.HAAFG.IE.FCCIE.FDDI......
f: 20   g: 14   h: 6    BB.G....FG.HAAFG.HE.FCCIE..DDI.....I
f: 20   g: 14   h: 6    BB.G.H..FG.HAAFG.IE.FCCIE..DDI......
f: 20   g: 14   h: 6    BBFG....FG.HAAFG.HE..CCIE..DDI.....I
f: 20   g: 14   h: 6    BBFG.H..FG.HAAFG.IE..CCIE..DDI......
f: 20   g: 14   h: 6    BB.G....FG.HAAFG.H..FCCIE..DDIE....I
f: 20   g: 14   h: 6    BBFG....FG.HAAFG.H...CCIE..DDIE....I
f: 20   g: 14   h: 6    BB.G....FG.HAAFG.H..FCCIE.DD.IE....I
f: 20   g: 14   h: 6    BB.G.H..FG.HAAFG.I..FCCIE.DD.IE.....
f: 20   g: 14   h: 6    BB.G....FG.HAAFG.H..FCCIEDD..IE....I
f: 20   g: 14   h: 6    BB.G.H..FG.HAAFG.I..FCCIEDD..IE.....
f: 20   g: 14   h: 6    BBFG....FG.HAAFG.H...CCIE.DD.IE....I
f: 20   g: 14   h: 6    BBFG.H..FG.HAAFG.I...CCIE.DD.IE.....
f: 20   g: 14   h: 6    BBFG....FG.HAAFG.H...CCIEDD..IE....I
f: 20   g: 14   h: 6    BBFG.H..FG.HAAFG.I...CCIEDD..IE.....
f: 20   g: 14   h: 6    BBFG....FG.HAAFG.H..CC.IE..DDIE....I
f: 20   g: 14   h: 6    BBFG.H..FG.HAAFG.I..CC.IE..DDIE.....
f: 20   g: 14   h: 6    BBFG....FG.HAAFG.H.CC..IE..DDIE....I
f: 20   g: 14   h: 6    BBFG.H..FG.HAAFG.I.CC..IE..DDIE.....
f: 20   g: 14   h: 6    BBFG....FG.HAAFG.HCC...IE..DDIE....I
f: 20   g: 14   h: 6    BBFG.H..FG.HAAFG.ICC...IE..DDIE.....
f: 20   g: 14   h: 6    .BBG....FG.HAAFG.HE.FCCIE.DD.I.....I
f: 20   g: 14   h: 6    .BBG.H..FG.HAAFG.IE.FCCIE.DD.I......
f: 20   g: 14   h: 6    .BBG....FG.HAAFG.HE.FCCIEDD..I.....I
f: 20   g: 14   h: 6    .BBG.H..FG.HAAFG.IE.FCCIEDD..I......
f: 20   g: 14   h: 6    BB.G....FG.HAAFG.HE.FCCIE.DD.I.....I
f: 20   g: 14   h: 6    BB.G.H..FG.HAAFG.IE.FCCIE.DD.I......
f: 20   g: 14   h: 6    BB.G....FG.HAAFG.HE.FCCIEDD..I.....I
f: 20   g: 14   h: 6    BB.G.H..FG.HAAFG.IE.FCCIEDD..I......
f: 20   g: 14   h: 6    BBFG....FG.HAAFG.HE..CCIE.DD.I.....I
f: 20   g: 14   h: 6    BBFG.H..FG.HAAFG.IE..CCIE.DD.I......
f: 20   g: 14   h: 6    BBFG....FG.HAAFG.HE..CCIEDD..I.....I
f: 20   g: 14   h: 6    BBFG.H..FG.HAAFG.IE..CCIEDD..I......
f: 20   g: 14   h: 6    BBFG....FG.HAAFG.HE.CC.IE..DDI.....I
f: 20   g: 14   h: 6    BBFG.H..FG.HAAFG.IE.CC.IE..DDI......
f: 20   g: 14   h: 6    BBFG....FG.HAAFG.HECC..IE..DDI.....I
f: 20   g: 14   h: 6    BBFG.H..FG.HAAFG.IECC..IE..DDI......
f: 20   g: 14   h: 6    .BBG....FG.HAAFG.H..FCCIE.DD.IE....I
f: 20   g: 14   h: 6    .BBG....FG.HAAFG.H..FCCIEDD..IE....I
f: 20   g: 16   h: 4    BB.G.....G.H.AAG.HCCF..IE.FDDIE.F..I
f: 20   g: 16   h: 4    BB.G.H...G.H.AAG.ICCF..IE.FDDIE.F...
f: 20   g: 16   h: 4    .BBG.H...G.HAAFG..CCF..IE.FDDIE....I
f: 20   g: 16   h: 4    .BBG.H..FG.HAAFG..CCF..IE..DDIE....I
f: 20   g: 16   h: 4    .BBG.....G.HAA.G.HCCF..IE.FDDIE.F..I
f: 20   g: 16   h: 4    .BBG.H...G.HAA.G.ICCF..IE.FDDIE.F...
f: 20   g: 16   h: 4    BB...H...G.HAAFG..CCFG.IE.FDDIE....I
f: 20   g: 16   h: 4    BB...H..FG.HAAFG..CCFG.IE..DDIE....I
f: 20   g: 16   h: 4    BBF..H..FG.HAAFG..CC.G.IE..DDIE....I
f: 20   g: 16   h: 4    BB.......G.HAA.G.HCCFG.IE.FDDIE.F..I
f: 20   g: 16   h: 4    BB...H...G.HAA.G.ICCFG.IE.FDDIE.F...
f: 20   g: 14   h: 6    BB.G.H...G.HAAFG.ICCF..IE.FDDIE.....
f: 20   g: 14   h: 6    BB.G.H..FG.HAAFG.ICCF..IE..DDIE.....
f: 20   g: 16   h: 4    BBF..H..F..HAAFG...CCG.IEDDG.IE....I
f: 20   g: 16   h: 4    BBF..H..FG.HAAFG...CCG.IEDD..IE....I
f: 20   g: 16   h: 4    BBF.....F..HAAF..H.CCG.IEDDG.IE..G.I
f: 20   g: 16   h: 4    BBF..H..F..HAAF..I.CCG.IEDDG.IE..G..
f: 20   g: 16   h: 4    BBF..H..F..HAAFG..CC.G.IEDDG.IE....I
f: 20   g: 16   h: 4    BBF..H..FG.HAAFG..CC.G.IEDD..IE....I
f: 20   g: 16   h: 4    BBF.....F..HAAF..HCC.G.IEDDG.IE..G.I
f: 20   g: 16   h: 4    BBF..H..F..HAAF..ICC.G.IEDDG.IE..G..
f: 20   g: 16   h: 4    BBF..H..F..HAAFG..ECCG.IEDDG.I.....I
f: 20   g: 16   h: 4    BBF..H..FG.HAAFG..ECCG.IEDD..I.....I
f: 20   g: 16   h: 4    BBF.....F..HAAF..HECCG.IEDDG.I...G.I
f: 20   g: 16   h: 4    BBF..H..F..HAAF..IECCG.IEDDG.I...G..
f: 20   g: 16   h: 4    BB.G.H..FG.HAAFG..CCF..IE.DD.IE....I
f: 20   g: 16   h: 4    BB.G.H..FG.HAAFG..CCF..IEDD..IE....I
f: 20   g: 14   h: 6    BBFG.H..FG.HAAFG.IE.CC.IE.DD.I......
f: 20   g: 14   h: 6    BBFG.H..FG.HAAFG.IECC..IE.DD.I......
f: 20   g: 14   h: 6    BBFG.H..FG.HAAFG.IE.CC.IEDD..I......
f: 20   g: 14   h: 6    BBFG.H..FG.HAAFG.IECC..IEDD..I......
f: 19   g: 15   h: 4    BBF..H..F..HAAF..IECCG.IEDDG.I...G..
f: 20   g: 14   h: 6    BBF..H..FG.HAAFG.IECCG.IE..DDI......
f: 20   g: 16   h: 4    BBF..H..FG.HAAFG..ECCG.IE.DD.I.....I
f: 20   g: 14   h: 6    BBFG.H..FG.HAAFG.I..CC.IE.DD.IE.....
f: 20   g: 14   h: 6    BBFG.H..FG.HAAFG.I.CC..IE.DD.IE.....
f: 20   g: 14   h: 6    BBFG.H..FG.HAAFG.ICC...IE.DD.IE.....
f: 20   g: 14   h: 6    BBFG.H..FG.HAAFG.I..CC.IEDD..IE.....
f: 20   g: 14   h: 6    BBFG.H..FG.HAAFG.I.CC..IEDD..IE.....
f: 19   g: 15   h: 4    BBF..H..F..HAAF..I.CCG.IEDDG.IE..G..
f: 20   g: 14   h: 6    BBFG.H..FG.HAAFG.ICC...IEDD..IE.....
f: 19   g: 15   h: 4    BBF..H..F..HAAF..ICC.G.IEDDG.IE..G..
f: 20   g: 14   h: 6    BBF..H..FG.HAAFG.I.CCG.IE..DDIE.....
f: 20   g: 14   h: 6    BBF..H..FG.HAAFG.ICC.G.IE..DDIE.....
f: 19   g: 15   h: 4    BB...H...G.HAA.G.ICCFG.IE.FDDIE.F...
f: 19   g: 15   h: 4    BBF..H..FG.HAAFG..CC.G.IE..DDIE....I
f: 20   g: 14   h: 6    BBF..H..FG.HAAFG.I.CCG.IE.DD.IE.....
f: 20   g: 14   h: 6    BB.G.H..FG.HAAFG.ICCF..IE.DD.IE.....
f: 19   g: 15   h: 4    BB.G.H..FG.HAAFG..CCF..IE.DD.IE....I
f: 20   g: 14   h: 6    BBF..H..FG.HAAFG.ICC.G.IE.DD.IE.....
f: 20   g: 14   h: 6    BBF..H..F..HAAFG.I.CCG.IEDDG.IE.....
f: 19   g: 15   h: 4    BBF..H..F..HAAFG...CCG.IEDDG.IE....I
f: 20   g: 14   h: 6    BBF..H..FG.HAAFG.I.CCG.IEDD..IE.....
f: 19   g: 15   h: 4    BBF..H..FG.HAAFG...CCG.IEDD..IE....I
f: 20   g: 14   h: 6    BB.G.H..FG.HAAFG.ICCF..IEDD..IE.....
f: 19   g: 15   h: 4    BB.G.H..FG.HAAFG..CCF..IEDD..IE....I
f: 20   g: 14   h: 6    BBF..H..F..HAAFG.ICC.G.IEDDG.IE.....
f: 19   g: 15   h: 4    BBF..H..F..HAAFG..CC.G.IEDDG.IE....I
f: 20   g: 14   h: 6    BBF..H..FG.HAAFG.ICC.G.IEDD..IE.....
f: 19   g: 15   h: 4    BBF..H..FG.HAAFG..CC.G.IEDD..IE....I
f: 20   g: 14   h: 6    .BBG.H...G.HAAFG.ICCF..IE.FDDIE.....
f: 19   g: 15   h: 4    .BBG.H...G.HAA.G.ICCF..IE.FDDIE.F...
f: 19   g: 15   h: 4    .BBG.H...G.HAAFG..CCF..IE.FDDIE....I
f: 20   g: 14   h: 6    BB...H...G.HAAFG.ICCFG.IE.FDDIE.....
f: 19   g: 15   h: 4    BB...H...G.HAAFG..CCFG.IE.FDDIE....I
f: 20   g: 14   h: 6    .BBG.H..FG.HAAFG.ICCF..IE..DDIE.....
f: 19   g: 15   h: 4    .BBG.H..FG.HAAFG..CCF..IE..DDIE....I
f: 20   g: 14   h: 6    BB...H..FG.HAAFG.ICCFG.IE..DDIE.....
f: 19   g: 15   h: 4    BB...H..FG.HAAFG..CCFG.IE..DDIE....I
f: 20   g: 14   h: 6    BBF..H..FG.HAAFG.IECCG.IE.DD.I......
f: 19   g: 15   h: 4    BBF..H..FG.HAAFG..ECCG.IE.DD.I.....I
f: 20   g: 14   h: 6    BBF..H..F..HAAFG.IECCG.IEDDG.I......
f: 19   g: 15   h: 4    BBF..H..F..HAAFG..ECCG.IEDDG.I.....I
f: 20   g: 14   h: 6    BBF..H..FG.HAAFG.IECCG.IEDD..I......
f: 19   g: 15   h: 4    BBF..H..FG.HAAFG..ECCG.IEDD..I.....I
f: 20   g: 16   h: 4    BBFG.H..FG.HAAFG..ECC..IEDD..I.....I
f: 20   g: 16   h: 4    BBF..H..FG.HAAFG...CCG.IE.DD.IE....I
f: 20   g: 16   h: 4    BBF..H..FG.HAAFG..CC.G.IE.DD.IE....I
f: 20   g: 16   h: 4    .BBG.H..FG.HAAFG..CCF..IE.DD.IE....I
f: 20   g: 16   h: 4    BB...H..FG.HAAFG..CCFG.IE.DD.IE....I
f: 20   g: 16   h: 4    .BBG.H..FG.HAAFG..CCF..IEDD..IE....I
f: 20   g: 16   h: 4    BB...H..F..HAAFG..CCFG.IEDDG.IE....I
f: 20   g: 16   h: 4    BB...H..FG.HAAFG..CCFG.IEDD..IE....I
f: 20   g: 16   h: 4    .BB..H...G.HAAFG..CCFG.IE.FDDIE....I
f: 20   g: 16   h: 4    ...BBH...G.HAAFG..CCFG.IE.FDDIE....I
f: 20   g: 16   h: 4    ..BB.H...G.HAAFG..CCFG.IE.FDDIE....I
f: 20   g: 16   h: 4    .BB..H..FG.HAAFG..CCFG.IE..DDIE....I
f: 20   g: 16   h: 4    ...BBH..FG.HAAFG..CCFG.IE..DDIE....I
f: 20   g: 16   h: 4    ..BB.H..FG.HAAFG..CCFG.IE..DDIE....I
f: 20   g: 18   h: 2    ...BBH...G.H.AAG..CCFG.IE.FDDIE.F..I
f: 20   g: 18   h: 2    ..BB.H...G.H.AAG..CCFG.IE.FDDIE.F..I
f: 20   g: 16   h: 4    .BB..H...G.H.AAG.ICCFG.IE.FDDIE.F...
f: 20   g: 16   h: 4    ...BBH...G.H.AAG.ICCFG.IE.FDDIE.F...
f: 19   g: 17   h: 2    ...BBH...G.H.AAG..CCFG.IE.FDDIE.F..I
f: 20   g: 16   h: 4    ..BB.H...G.H.AAG.ICCFG.IE.FDDIE.F...
f: 19   g: 17   h: 2    ..BB.H...G.H.AAG..CCFG.IE.FDDIE.F..I
f: 20   g: 16   h: 4    ...BBH...G.HAA.G.ICCFG.IE.FDDIE.F...
f: 20   g: 16   h: 4    ..BB.H...G.HAA.G.ICCFG.IE.FDDIE.F...
f: 20   g: 18   h: 2    ...BBH..F..HAAF...CCFG.IEDDG.IE..G.I
f: 20   g: 18   h: 2    ..BB.H..F..HAAF...CCFG.IEDDG.IE..G.I
f: 20   g: 18   h: 2    .BB..H..F..HAAF...CCFG.IEDDG.IE..G.I
f: 20   g: 18   h: 2    ..FBBH..F..HAAF...CC.G.IEDDG.IE..G.I
f: 20   g: 16   h: 4    BB...H..F..HAAF..ICCFG.IEDDG.IE..G..
f: 20   g: 16   h: 4    ...BBH..F..HAAF..ICCFG.IEDDG.IE..G..
f: 19   g: 17   h: 2    ...BBH..F..HAAF...CCFG.IEDDG.IE..G.I
f: 20   g: 16   h: 4    ..BB.H..F..HAAF..ICCFG.IEDDG.IE..G..
f: 19   g: 17   h: 2    ..BB.H..F..HAAF...CCFG.IEDDG.IE..G.I
f: 20   g: 16   h: 4    .BB..H..F..HAAF..ICCFG.IEDDG.IE..G..
f: 19   g: 17   h: 2    .BB..H..F..HAAF...CCFG.IEDDG.IE..G.I
f: 21   g: 15   h: 6    BB.G....FG.HAAFG.HE.FCCIE.DD.I.....I
f: 21   g: 15   h: 6    BB.G.H..FG.HAAFG.IE.FCCIE.DD.I......
f: 21   g: 15   h: 6    BB.G....FG.HAAFG.HE.FCCIEDD..I.....I
f: 21   g: 15   h: 6    BB.G.H..FG.HAAFG.IE.FCCIEDD..I......
f: 21   g: 15   h: 6    BBFG....FG.HAAFG.HE..CCIE.DD.I.....I
f: 21   g: 15   h: 6    BBFG.H..FG.HAAFG.IE..CCIE.DD.I......
f: 21   g: 15   h: 6    BBFG....FG.HAAFG.HE..CCIEDD..I.....I
f: 21   g: 15   h: 6    BBFG.H..FG.HAAFG.IE..CCIEDD..I......
f: 21   g: 15   h: 6    BBFG....FG.HAAFG.HE.CC.IE..DDI.....I
f: 21   g: 15   h: 6    BBFG.H..FG.HAAFG.IE.CC.IE..DDI......
f: 21   g: 15   h: 6    BBFG....FG.HAAFG.HECC..IE..DDI.....I
f: 21   g: 15   h: 6    BBFG.H..FG.HAAFG.IECC..IE..DDI......
f: 21   g: 15   h: 6    BB.G....FG.HAAFG.H..FCCIE.DD.IE....I
f: 21   g: 15   h: 6    BB.G....FG.HAAFG.H..FCCIEDD..IE....I
f: 21   g: 15   h: 6    BBFG....FG.HAAFG.H...CCIE.DD.IE....I
f: 21   g: 15   h: 6    BBFG....FG.HAAFG.H...CCIEDD..IE....I
f: 21   g: 15   h: 6    BBFG....FG.HAAFG.H..CC.IE..DDIE....I
f: 21   g: 15   h: 6    BBFG....FG.HAAFG.H.CC..IE..DDIE....I
f: 21   g: 15   h: 6    BBFG....FG.HAAFG.HCC...IE..DDIE....I
f: 21   g: 15   h: 6    BBFG....FG.HAAFG.H..CC.IE.DD.IE....I
f: 21   g: 15   h: 6    BBFG.H..FG.HAAFG.I..CC.IE.DD.IE.....
f: 21   g: 15   h: 6    BBFG....FG.HAAFG.H.CC..IE.DD.IE....I
f: 21   g: 15   h: 6    BBFG.H..FG.HAAFG.I.CC..IE.DD.IE.....
f: 21   g: 15   h: 6    BBFG....FG.HAAFG.HCC...IE.DD.IE....I
f: 21   g: 15   h: 6    BBFG.H..FG.HAAFG.ICC...IE.DD.IE.....
f: 21   g: 15   h: 6    BBFG....FG.HAAFG.H..CC.IEDD..IE....I
