f: 6    g: 0    h: 6    BBB..MCCDD.MAAKL.MJ.KLEEJ.GG..JHHHII
f: 10   g: 6    h: 4    .BBB.MCCKDDMAAK..MJ..LEEJGGL..JHHHII
f: 10   g: 6    h: 4    .BBB.M.CCDDMAAK..MJ.KLEEJGGL..JHHHII
f: 11   g: 5    h: 6    ..BBBMCC.DDMAAKL.MJ.KLEEJ...GGJHHHII
f: 11   g: 5    h: 6    .BBB.MCC.DDMAAKL.MJ.KLEEJ...GGJHHHII
f: 11   g: 5    h: 6    BBB..MCCKDDMAAKL.MJ..LEEJ...GGJHHHII
f: 11   g: 5    h: 6    BBB..M.CCDDMAAKL.MJ.KLEEJ...GGJHHHII
f: 11   g: 5    h: 6    ..BBBMCCKDDMAAKL.MJ..LEEJ...GGJHHHII
f: 11   g: 5    h: 6    .BBB.MCCKDDMAAKL.MJ..LEEJ...GGJHHHII
f: 11   g: 5    h: 6    BBB..MCCKDDMAAKL.MJ..LEEJ..GG.JHHHII
f: 11   g: 7    h: 4    ..BBBMCC.DDM.AAL.MJ.KLEEJ.K.GGJHHHII
f: 11   g: 7    h: 4    .BBB.MCC.DDM.AAL.MJ.KLEEJ.K.GGJHHHII
f: 11   g: 7    h: 4    BBB..M.CCDDM.AAL.MJ.KLEEJ.K.GGJHHHII
f: 11   g: 7    h: 4    .BBB.MCCKDDMAAK..MJ..LEEJ..LGGJHHHII
f: 11   g: 7    h: 4    ..BBBM.CCDDMAA.L.MJ.KLEEJ.K.GGJHHHII
f: 11   g: 7    h: 4    ..BBBM.CCDDMAAK..MJ.KLEEJ..LGGJHHHII
f: 11   g: 7    h: 4    .BBB.M.CCDDMAA.L.MJ.KLEEJ.K.GGJHHHII
f: 11   g: 7    h: 4    .BBB.M.CCDDMAAK..MJ.KLEEJ..LGGJHHHII
f: 11   g: 5    h: 6    ..BBBMCC.DDMAAKL.MJ.KLEEJ..GG.JHHHII
f: 11   g: 5    h: 6    ..BBBMCCKDDMAAKL.MJ..LEEJ..GG.JHHHII
f: 11   g: 5    h: 6    .BBB.MCC.DDMAAKL.MJ.KLEEJ..GG.JHHHII
f: 11   g: 5    h: 6    .BBB.MCCKDDMAAKL.MJ..LEEJ..GG.JHHHII
f: 11   g: 5    h: 6    BBB..M.CCDDMAAKL.MJ.KLEEJ..GG.JHHHII
f: 11   g: 5    h: 6    ..BBBMCC.DDMAAKL.MJ.KLEEJGG...JHHHII
f: 11   g: 5    h: 6    .BBB.MCC.DDMAAKL.MJ.KLEEJGG...JHHHII
f: 11   g: 5    h: 6    BBB..MCCKDDMAAKL.MJ..LEEJGG...JHHHII
f: 11   g: 5    h: 6    BBB..M.CCDDMAAKL.MJ.KLEEJGG...JHHHII
f: 11   g: 5    h: 6    .BBB.M.CCDDMAAKL.MJ.KLEEJ...GGJHHHII
f: 10   g: 6    h: 4    .BBB.M.CCDDMAAK..MJ.KLEEJ..LGGJHHHII
f: 10   g: 6    h: 4    .BBB.M.CCDDMAA.L.MJ.KLEEJ.K.GGJHHHII
f: 11   g: 5    h: 6    .BBB.M.CCDDMAAKL.MJ.KLEEJ..GG.JHHHII
f: 11   g: 5    h: 6    .BBB.MCCKDDMAAKL.MJ..LEEJGG...JHHHII
f: 11   g: 5    h: 6    .BBB.M.CCDDMAAKL.MJ.KLEEJGG...JHHHII
f: 11   g: 5    h: 6    ..BBBM.CCDDMAAKL.MJ.KLEEJ..GG.JHHHII
f: 11   g: 5    h: 6    ..BBBMCCKDDMAAKL.MJ..LEEJGG...JHHHII
f: 11   g: 5    h: 6    ..BBBM.CCDDMAAKL.MJ.KLEEJGG...JHHHII
f: 11   g: 7    h: 4    .BBB.M.CCDDM.AAL.MJ.KLEEJ.K.GGJHHHII
f: 11   g: 7    h: 4    ..BBBM.CCDDM.AAL.MJ.KLEEJ.KGG.JHHHII
f: 11   g: 7    h: 4    .BBB.M.CCDDM.AAL.MJ.KLEEJ.KGG.JHHHII
f: 11   g: 9    h: 2    .BBB.M.CCDDM..KAAMJ.KLEEJ..LGGJHHHII
f: 12   g: 6    h: 6    BBB..MCCKDDMAAKL.MJ..LEEJ...GGJHHHII
f: 12   g: 6    h: 6    ..BBBMCCKDDMAAKL.MJ..LEEJ...GGJHHHII
f: 12   g: 6    h: 6    ..BBBM.CCDDMAAKL.MJ.KLEEJ...GGJHHHII
f: 12   g: 6    h: 6    .BBB.MCCKDDMAAKL.MJ..LEEJ...GGJHHHII
f: 12   g: 6    h: 6    .BBB.M.CCDDMAAKL.MJ.KLEEJ...GGJHHHII
f: 12   g: 6    h: 6    ..BBBMCCKDDMAAKL.MJ..LEEJ..GG.JHHHII
f: 12   g: 6    h: 6    .BBB.MCCKDDMAAKL.MJ..LEEJ..GG.JHHHII
f: 12   g: 8    h: 4    ..BBBM.CCDDM.AAL.MJ.KLEEJ.K.GGJHHHII
f: 12   g: 8    h: 4    .BBB.M.CCDDM.AAL.MJ.KLEEJ.K.GGJHHHII
f: 12   g: 6    h: 6    ..BBBM.CCDDMAAKL.MJ.KLEEJ..GG.JHHHII
f: 12   g: 6    h: 6    .BBB.M.CCDDMAAKL.MJ.KLEEJ..GG.JHHHII
f: 12   g: 6    h: 6    ..BBBMCCKDDMAAKL.MJ..LEEJGG...JHHHII
f: 12   g: 6    h: 6    ..BBBM.CCDDMAAKL.MJ.KLEEJGG...JHHHII
f: 12   g: 6    h: 6    .BBB.MCCKDDMAAKL.MJ..LEEJGG...JHHHII
f: 12   g: 6    h: 6    .BBB.M.CCDDMAAKL.MJ.KLEEJGG...JHHHII
f: 13   g: 7    h: 6    ..BBBMCCKDDMAAKL.MJ..LEEJ...GGJHHHII
f: 13   g: 7    h: 6    .BBB.MCCKDDMAAKL.MJ..LEEJ...GGJHHHII
